original,biolink_mapping
active_in,biolink:occurs_in
actively_involved_in,biolink:occurs_in
ACTS_ON,biolink:affects
acts_upstream_of,biolink:contributes_to
acts_upstream_of_negative_effect,biolink:contributes_to
acts_upstream_of_or_within,biolink:contributes_to
acts_upstream_of_or_within_negative_effect,biolink:contributes_to
acts_upstream_of_or_within_positive_effect,biolink:contributes_to
acts_upstream_of_positive_effect,biolink:contributes_to
affects,biolink:affects
affects_abundance_of,biolink:affects
affects_activity_of,biolink:affects
affects_degradation_of,biolink:affects
affects_expression_of,biolink:affects
affects_localization_of,biolink:affects
affects_metabolic_processing_of,biolink:affects
affects_molecular_modification_of,biolink:affects
affects_mutation_rate_of,biolink:affects
affects_response_to,biolink:affects
affects_secretion_of,biolink:affects
affects_splicing_of,biolink:affects
affects_stability_of,biolink:affects
affects_synthesis_of,biolink:affects
affects_transport_of,biolink:affects
ameliorates_condition,biolink:ameliorates
analogous_to,biolink:similar_to
ANNOTATED_IN_PATHWAY,biolink:related_to
applied_to_treat,biolink:treats
ASSOCIATED_WITH,biolink:associated_with
associated_with_increased_likelihood_of,biolink:predisposes
ASSOCIATED_WITH_INTEGRATED,biolink:associated_with
BELONGS_TO_PROTEIN,biolink:related_to
BELONGS_TO_SUBJECT,biolink:related_to
capable_of,biolink:enables
capable_of_part_of,biolink:part_of
catalyzes,biolink:affects
caused_by,biolink:causes
causes,biolink:causes
chemically_similar_to,biolink:similar_to
coexists_with,biolink:related_to
coexpressed_with,biolink:correlated_with
colocalizes_with,biolink:related_to
COMPILED_INTERACTS_WITH,biolink:interacts_with
COMPILED_TARGETS,biolink:targets
composed_primarily_of,biolink:part_of
connected_to,biolink:related_to
contraindicated_for,biolink:prevents
contraindicated_in,biolink:prevents
contributes_to,biolink:contributes_to
correlated_with,biolink:correlated_with
CURATED_AFFECTS_INTERACTION_WITH,biolink:interacts_with
CURATED_INTERACTS_WITH,biolink:interacts_with
CURATED_TARGETS,biolink:targets
decreases_activity_of,biolink:affects
decreases_degradation_of,biolink:affects
decreases_expression_of,biolink:affects
decreases_localization_of,biolink:affects
decreases_metabolic_processing_of,biolink:affects
decreases_molecular_modification_of,biolink:affects
decreases_mutation_rate_of,biolink:affects
decreases_response_to,biolink:affects
decreases_secretion_of,biolink:affects
decreases_splicing_of,biolink:affects
decreases_stability_of,biolink:affects
decreases_synthesis_of,biolink:affects
decreases_transport_of,biolink:affects
derives_from,biolink:derives_from
DETECTED_IN_PATHOLOGY_SAMPLE,biolink:expressed_in
develops_from,biolink:develops_from
diagnoses,biolink:diagnoses
disease_has_basis_in,biolink:associated_with
disease_has_location,biolink:located_in
disrupts,biolink:affects
enables,biolink:enables
Entity-genomic sequence (locate at),biolink:located_in
EquivalentClass,biolink:same_as
ExactMatch,biolink:same_as
expressed_in,biolink:expressed_in
FOUND_IN_PROTEIN,biolink:located_in
FROM_TISSUE,biolink:expressed_in
gene_associated_with_condition,biolink:associated_with
gene_product_of,biolink:derives_from
genetically_associated_with,biolink:associated_with
genetically_interacts_with,biolink:interacts_with
has_active_ingredient,biolink:has_part
has_adverse_event,biolink:has_side_effect
has_biomarker,biolink:has_biomarker
HAS_CLINICAL_STATE,biolink:related_to
HAS_CONTENT,biolink:related_to
HAS_DISEASE,biolink:related_to
HAS_ENROLLED,biolink:related_to
has_input,biolink:has_input
has_metabolite,biolink:has_metabolite
has_mode_of_inheritence,biolink:related_to
HAS_MODIFICATION,biolink:related_to
HAS_MODIFIED_SITE,biolink:related_to
has_output,biolink:has_output
HAS_PARENT,biolink:related_to
has_part,biolink:has_part
has_participant,biolink:has_participant
Has_phenotype,biolink:has_phenotype
HAS_QUANTIFIED_CLINICAL,biolink:related_to
HAS_QUANTIFIED_MODIFIED_PROTEIN,biolink:related_to
HAS_QUANTIFIED_PEPTIDE,biolink:related_to
HAS_QUANTIFIED_PROTEIN,biolink:related_to
has_sequence_variant,biolink:has_variant
HAS_SIDE_EFFECT,biolink:has_side_effect
HAS_STRUCTURE,biolink:related_to
homologous_to,biolink:homologous_to
I_Code,biolink:related_to
I_GENE,biolink:related_to
increases_activity_of,biolink:affects
increases_expression_of,biolink:affects
increases_transport_of,biolink:affects
increases_response_to,biolink:affects
in_complex_with,biolink:interacts_with
in_taxon,biolink:in_taxon
Interactions,biolink:interacts_with
interacts_with,biolink:interacts_with
is_active_in,biolink:occurs_in
IS_A_KNOWN_VARIANT,biolink:variant_of
IS_BIOMARKER_OF_DISEASE,biolink:biomarker_for
is_frameshift_variant_of,biolink:variant_of
IS_INDICATED_FOR,biolink:treats
is_missense_variant_of,biolink:variant_of
is_nearby_variant_of,biolink:variant_of
is_non_coding_variant_of,biolink:variant_of
is_nonsense_variant_of,biolink:variant_of
IS_RESPONSIBLE_FOR,biolink:causes
is_sequence_variant_of,biolink:variant_of
is_splice_site_variant_of,biolink:variant_of
IS_SUBSTRATE_OF,biolink:targets
IS_SUBUNIT_OF,biolink:part_of
is_synonymous_variant_of,biolink:variant_of
LOCATED_IN,biolink:located_in
manifestation_of,biolink:causes
MENTIONED_IN_PUBLICATION,biolink:mentions
model_of,biolink:model_of
negatively_correlated_with,biolink:correlated_with
occurs_in,biolink:occurs_in
orthologous_to,biolink:orthologous_to
overlaps,biolink:overlaps
part_of,biolink:part_of
PARTICIPATES_IN,biolink:participates_in
PAYLOAD,biolink:related_to
positively_correlated_with,biolink:correlated_with
positively_regulates,biolink:regulates
precedes,biolink:precedes
predisposes_to_condition,biolink:predisposes
preventative_for_condition,biolink:prevents
prevents,biolink:prevents
produces,biolink:produces
PUBLISHED_IN,biolink:mentions
R_rel,biolink:related_to
regulates,biolink:regulates
related_to,biolink:related_to
responsible_for,biolink:causes
same_as,biolink:same_as
Sequence variants-gene,biolink:variant_of
similar_to,biolink:similar_to
SPLITTED_INTO,biolink:related_to
STUDIES_DISEASE,biolink:related_to
STUDIES_TISSUE,biolink:related_to
Subclass_of,biolink:subclass_of
superclass_of,biolink:superclass_of
target_for,biolink:targets
TARGETS_CLINICALLY_RELEVANT_VARIANT,biolink:targets
temporarily_related_to,biolink:related_to
TRANSCRIBED_INTO,biolink:transcribed_into
TRANSLATED_INTO,biolink:translated_into
transports,biolink:transports
treats,biolink:treats
treats_or_applied_or_studied_to_treat,biolink:treats
upstream_of,biolink:contributes_to
VARIANT_FOUND_IN_CHROMOSOME,biolink:variant_of
VARIANT_FOUND_IN_GENE,biolink:variant_of
VARIANT_FOUND_IN_PROTEIN,biolink:variant_of
Variant-gene/ontologies,biolink:variant_of
VARIANT_IS_CLINICALLY_RELEVANT,biolink:variant_of
variant_of,biolink:variant_of
